comment	commenter	num_comment	num_likes	url	username
@joannnalee for your reference ☺️	shellyytang	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
Oh I love all your post!!!	_michelleferen	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@qiiish	geston92	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@vernonapostol	isabelchaichiahhui	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@ronoc_llebpmac	chubbycookiez	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@maggiesimm	kevinojy	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@timotea.chua	keinnic	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@safyann	jyongsf	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@elizwlgan	jeffngsh	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
The saddest thing is many young couples may want to save money and have more intimate events, but they get guilted and pressured by parents into organising bigger, grander, noisier but ultimately hollower weddings. All so the parents can show off to compete with their other relatives or friends. Hope more go down the route of what you described, a lot of these so-called tradition must haves are pointless and take up a lot of money we don't have.	whimkimm	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@janecdinata please look at this	mdtjan	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@diandiancandra	andirzki16	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@catchtheline 💓 don’t be too stressed ok. Love you de	lovegimmick	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@cwanling	chonggggyou	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@jeanneyl	yauyounglim	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@yglighter idw gate crash 🤭 waste time do lame things, rather sleep more..	yixiguo	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@amelialooooo for your reference	haowennn	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@not.jems @shizzlez_diddlez	peanutc.ake	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@catheelino	praditya.kurniawan	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@viawinwin ✌️😁	jmmalibiran	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
Is this our Jon lim @juliqueee	adelineys	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@tiantianzi lol 😂	yongjieeeeeeee	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@clarissaachung	whoisanders	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
Yes! Banquets are expensive and boring! Have a daytime garden buffet lunch or the like, where people and wedding couple can mingle.	catpetejul	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
Exactly why we had a buffet instead! And I got all my gowns from Taobao! 😂	standshadowcat	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
Good advice... weddings are meant for memories, not for extravaganza	nigel24515	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
It's back hehe @zanneeyy	nickyxkhor	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@edloisang	dontevale	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
I love the special edition married marshmallows at the end so cute	hazeymaisy	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
❤️	bransonlemontay	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@mandymzz	alberthojianqiang	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@jaslynftw	danieltantantan	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@gavingola 😍🎉🙌	wan_tinggg	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
@rebelofhearts_ 😛	farhanace	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
